0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000019 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033144 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000020 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033145 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000021 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033146 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000022 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033147 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000023 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033148 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000024 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033149 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000025 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033150 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000026 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033151 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000027 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033152 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000028 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033153 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000029 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033154 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000030 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033155 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000031 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033156 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
0.000000 0.000000 0.000000, -0.000032 -0.000000 0.020000, -0.033157 -0.000000 0.070000, 
